_time,host,user,src_ip,query,query_type,response,action,resolver
2026-07-01T00:00:59Z,SOC-DNS-01,jdoe,10.20.10.113,microsoft.com,A,192.0.2.204,resolved,10.20.20.11
2026-07-01T00:01:51Z,SOC-DNS-01,mross,10.20.10.131,github.com,A,192.0.2.80,resolved,10.20.20.11
2026-07-01T00:03:01Z,SOC-DNS-01,user019,10.20.10.177,yahoo.com,A,192.0.2.185,resolved,10.20.20.11
2026-07-01T00:03:16Z,SOC-DNS-01,user010,10.20.10.178,github.com,A,192.0.2.32,resolved,10.20.20.11
2026-07-01T00:04:27Z,SOC-DNS-01,tdavis,10.20.10.156,google.com,A,192.0.2.238,resolved,10.20.20.11
2026-07-01T00:06:00Z,SOC-DNS-01,user011,10.20.10.116,microsoft.com,A,192.0.2.195,resolved,10.20.20.11
2026-07-01T00:06:57Z,SOC-DNS-01,user016,10.20.10.104,github.com,A,192.0.2.120,resolved,10.20.20.11
2026-07-01T00:07:19Z,SOC-DNS-01,user027,10.20.10.174,yahoo.com,A,192.0.2.112,resolved,10.20.20.11
2026-07-01T00:08:29Z,SOC-DNS-01,user020,10.20.10.133,linkedin.com,A,192.0.2.28,resolved,10.20.20.11
2026-07-01T00:10:24Z,SOC-DNS-01,user011,10.20.10.111,yahoo.com,A,192.0.2.20,resolved,10.20.20.11
2026-07-01T00:11:04Z,SOC-DNS-01,tdavis,10.20.10.114,yahoo.com,A,192.0.2.130,resolved,10.20.20.11
2026-07-01T00:13:33Z,SOC-DNS-01,user020,10.20.10.135,cloudfront.net,A,192.0.2.231,resolved,10.20.20.11
2026-07-01T00:14:38Z,SOC-DNS-01,user024,10.20.10.162,yahoo.com,A,192.0.2.173,resolved,10.20.20.11
2026-07-01T00:16:58Z,SOC-DNS-01,jdoe,10.20.10.109,google.com,A,192.0.2.196,resolved,10.20.20.11
2026-07-01T00:18:27Z,SOC-DNS-01,user019,10.20.10.108,linkedin.com,A,192.0.2.39,resolved,10.20.20.11
2026-07-01T00:22:39Z,SOC-DNS-01,jdoe,10.20.10.164,github.com,A,192.0.2.174,resolved,10.20.20.11
2026-07-01T00:23:56Z,SOC-DNS-01,user021,10.20.10.176,microsoft.com,A,192.0.2.40,resolved,10.20.20.11
2026-07-01T00:24:33Z,SOC-DNS-01,user015,10.20.10.175,linkedin.com,A,192.0.2.17,resolved,10.20.20.11
2026-07-01T00:25:15Z,SOC-DNS-01,user018,10.20.10.159,microsoft.com,A,192.0.2.77,resolved,10.20.20.11
2026-07-01T00:25:52Z,SOC-DNS-01,user013,10.20.10.115,cloudfront.net,A,192.0.2.128,resolved,10.20.20.11
2026-07-01T00:29:08Z,SOC-DNS-01,user024,10.20.10.137,microsoft.com,A,192.0.2.140,resolved,10.20.20.11
2026-07-01T00:30:20Z,SOC-DNS-01,user023,10.20.10.154,github.com,A,192.0.2.66,resolved,10.20.20.11
2026-07-01T00:34:55Z,SOC-DNS-01,user027,10.20.10.125,microsoft.com,A,192.0.2.205,resolved,10.20.20.11
2026-07-01T00:36:01Z,SOC-DNS-01,user028,10.20.10.132,microsoft.com,A,192.0.2.99,resolved,10.20.20.11
2026-07-01T00:36:17Z,SOC-DNS-01,user017,10.20.10.146,cloudfront.net,A,192.0.2.175,resolved,10.20.20.11
2026-07-01T00:36:39Z,SOC-DNS-01,tdavis,10.20.10.172,yahoo.com,A,192.0.2.174,resolved,10.20.20.11
2026-07-01T00:39:35Z,SOC-DNS-01,user026,10.20.10.157,microsoft.com,A,192.0.2.129,resolved,10.20.20.11
2026-07-01T00:40:35Z,SOC-DNS-01,jdoe,10.20.10.122,yahoo.com,A,192.0.2.52,resolved,10.20.20.11
2026-07-01T00:41:37Z,SOC-DNS-01,user015,10.20.10.136,microsoft.com,A,192.0.2.13,resolved,10.20.20.11
2026-07-01T00:41:52Z,SOC-DNS-01,user029,10.20.10.131,linkedin.com,A,192.0.2.69,resolved,10.20.20.11
2026-07-01T00:42:17Z,SOC-DNS-01,user025,10.20.10.136,google.com,A,192.0.2.132,resolved,10.20.20.11
