_time,src_ip,dest_ip,src_port,dest_port,protocol,action,rule_name,bytes_out,bytes_in,session_id,application,direction
2026-07-01T00:00:14Z,10.20.10.112,8.8.8.8,62706,443,tcp,allow,Outbound-General-Allow,2355,20047,9330609,ssl,outbound
2026-07-01T00:00:20Z,10.20.10.128,104.244.42.1,53417,443,tcp,allow,Outbound-General-Allow,4422,72421,2696473,ssl,outbound
2026-07-01T00:00:45Z,10.20.10.132,13.107.4.50,55161,8080,tcp,allow,Outbound-General-Allow,10896,22971,9116327,web-browsing,outbound
2026-07-01T00:01:04Z,10.20.10.171,8.8.8.8,58679,1433,tcp,allow,Outbound-General-Allow,12898,52372,1960508,web-browsing,outbound
2026-07-01T00:01:17Z,10.20.10.168,1.1.1.1,56617,443,tcp,allow,Outbound-General-Allow,3819,10422,6780009,ssl,outbound
2026-07-01T00:02:46Z,10.20.10.124,1.1.1.1,50395,53,udp,allow,Internal-DNS-Allow,10522,7387,8253192,dns,outbound
2026-07-01T00:04:14Z,10.20.10.131,13.107.4.50,50242,443,tcp,allow,Outbound-General-Allow,10407,70727,1875154,ssl,outbound
2026-07-01T00:04:23Z,10.20.10.124,13.107.4.50,63609,443,tcp,allow,Outbound-General-Allow,11992,83305,2512736,ssl,outbound
2026-07-01T00:04:24Z,10.20.10.126,8.8.8.8,61179,443,tcp,allow,Outbound-General-Allow,196,82306,3571773,ssl,outbound
2026-07-01T00:04:39Z,10.20.10.156,8.8.8.8,53665,443,tcp,allow,Outbound-General-Allow,4251,9190,8329186,ssl,outbound
2026-07-01T00:05:35Z,10.20.10.175,8.8.8.8,59067,389,tcp,allow,Outbound-General-Allow,12058,30669,5395397,web-browsing,outbound
2026-07-01T00:05:37Z,10.20.10.125,104.244.42.1,51219,443,tcp,allow,Outbound-General-Allow,597,15016,6424067,ssl,outbound
2026-07-01T00:05:55Z,10.20.10.157,142.250.190.46,50028,443,tcp,allow,Outbound-General-Allow,9341,38923,7087691,ssl,outbound
2026-07-01T00:06:25Z,10.20.10.150,104.244.42.1,49523,443,tcp,allow,Outbound-General-Allow,7036,17817,1978465,ssl,outbound
2026-07-01T00:06:55Z,10.20.10.150,142.250.190.46,53370,389,tcp,allow,Outbound-General-Allow,2338,36521,1626767,web-browsing,outbound
2026-07-01T00:06:57Z,10.20.10.168,8.8.8.8,54663,1433,tcp,allow,Outbound-General-Allow,9156,35587,3605524,web-browsing,outbound
2026-07-01T00:07:07Z,10.20.10.186,104.244.42.1,52293,443,tcp,allow,Outbound-General-Allow,7743,65522,4449428,ssl,outbound
2026-07-01T00:08:16Z,10.20.10.133,8.8.8.8,55778,443,tcp,allow,Outbound-General-Allow,14965,81329,1201739,ssl,outbound
2026-07-01T00:08:20Z,10.20.10.194,142.250.190.46,53556,80,tcp,allow,Outbound-General-Allow,13834,16877,3242098,web-browsing,outbound
2026-07-01T00:08:30Z,10.20.10.117,31.13.71.36,50896,1433,tcp,deny,Outbound-General-Allow,3989,68214,1162240,web-browsing,outbound
2026-07-01T00:08:47Z,10.20.10.148,13.107.4.50,56466,8080,tcp,allow,Outbound-General-Allow,11027,28090,5656901,web-browsing,outbound
2026-07-01T00:10:17Z,10.20.10.120,104.244.42.1,56988,443,tcp,allow,Outbound-General-Allow,3588,29148,3422611,ssl,outbound
2026-07-01T00:11:06Z,10.20.10.189,13.107.4.50,56135,8080,tcp,allow,Outbound-General-Allow,3967,78161,9071084,web-browsing,outbound
2026-07-01T00:11:09Z,10.20.10.199,1.1.1.1,65320,443,tcp,allow,Outbound-General-Allow,14141,919,5812955,ssl,outbound
2026-07-01T00:12:00Z,10.20.10.164,142.250.190.46,64510,1433,tcp,allow,Outbound-General-Allow,857,75205,1177286,web-browsing,outbound
2026-07-01T00:12:20Z,10.20.10.176,104.244.42.1,49698,443,tcp,allow,Outbound-General-Allow,12327,21921,4790478,ssl,outbound
2026-07-01T00:12:45Z,10.20.10.131,104.244.42.1,58230,443,tcp,allow,Outbound-General-Allow,8782,52021,6528997,ssl,outbound
2026-07-01T00:13:58Z,10.20.10.148,31.13.71.36,59986,443,tcp,allow,Outbound-General-Allow,949,51659,4967879,ssl,outbound
2026-07-01T00:13:58Z,10.20.10.138,31.13.71.36,63188,389,tcp,allow,Outbound-General-Allow,9288,27125,9204714,web-browsing,outbound
2026-07-01T00:15:14Z,10.20.10.109,13.107.4.50,62824,1433,tcp,allow,Outbound-General-Allow,5899,65037,3012984,web-browsing,outbound
2026-07-01T00:15:28Z,10.20.10.143,104.244.42.1,50218,443,tcp,allow,Outbound-General-Allow,7997,68909,1122329,ssl,outbound
2026-07-01T00:15:53Z,10.20.10.126,13.107.4.50,61288,443,tcp,allow,Outbound-General-Allow,405,78526,9271947,ssl,outbound
2026-07-01T00:17:06Z,10.20.10.188,13.107.4.50,58271,443,tcp,allow,Outbound-General-Allow,8102,40265,9360241,ssl,outbound
2026-07-01T00:18:22Z,10.20.10.195,142.250.190.46,63416,8080,tcp,allow,Outbound-General-Allow,13787,39440,5277210,web-browsing,outbound
2026-07-01T00:19:15Z,10.20.10.138,142.250.190.46,54505,443,tcp,allow,Outbound-General-Allow,1288,25550,9089333,ssl,outbound
2026-07-01T00:19:34Z,10.20.10.134,31.13.71.36,56269,8080,tcp,allow,Outbound-General-Allow,8970,12254,6778718,web-browsing,outbound
2026-07-01T00:20:15Z,10.20.10.155,142.250.190.46,61117,389,tcp,allow,Outbound-General-Allow,589,62971,8118181,web-browsing,outbound
2026-07-01T00:20:52Z,10.20.10.101,13.107.4.50,52386,8080,tcp,allow,Outbound-General-Allow,12762,25677,3049656,web-browsing,outbound
2026-07-01T00:21:03Z,10.20.10.195,104.244.42.1,52619,8080,tcp,allow,Outbound-General-Allow,554,41381,2978343,web-browsing,outbound
2026-07-01T00:21:30Z,10.20.10.125,142.250.190.46,52316,443,tcp,allow,Outbound-General-Allow,8601,2744,5921393,ssl,outbound
2026-07-01T00:22:38Z,10.20.10.176,104.244.42.1,62157,443,tcp,allow,Outbound-General-Allow,10005,32286,3297217,ssl,outbound
2026-07-01T00:23:06Z,10.20.10.174,13.107.4.50,60550,8080,tcp,allow,Outbound-General-Allow,6684,27390,7134091,web-browsing,outbound
2026-07-01T00:24:14Z,10.20.10.195,104.244.42.1,49969,443,tcp,allow,Outbound-General-Allow,3824,61003,2936236,ssl,outbound
